date,open,close,high,low,volume
2013-04-22,25.8100,25.9700,26.3600,25.7000,25687600
2013-04-23,26.2150,25.9800,26.3300,25.7700,25191500
2017-04-28,149.5000,150.2500,151.5300,149.0700,30280373
2014-05-08,57.2300,56.7600,58.8200,56.5000,61251000
2014-05-09,56.8500,57.2400,57.6500,56.3800,52584000
2014-05-02,61.3000,60.4600,61.8900,60.1800,54189000
2014-05-01,60.4300,61.1500,62.2800,60.2100,82429000
2014-05-06,60.9800,58.5300,61.1500,58.4900,55901000
2014-05-07,58.7700,57.3900,59.3000,56.2600,78587000
2014-05-05,59.6700,61.2200,61.3500,59.1800,46057000
2015-10-30,104.5100,101.9700,104.7200,101.6500,33487104
2013-07-09,25.0700,25.4800,25.4900,25.0300,30387900
2013-07-08,24.4700,24.7100,25.0400,24.4200,27064600
2013-07-03,24.2200,24.5200,24.7100,24.1500,10404400
2013-07-02,24.7000,24.4100,24.7700,24.3000,18394100
2013-07-01,24.9694,24.8100,25.0601,24.6200,20582200
2013-07-05,24.6500,24.3700,24.6600,24.2000,20229500
2012-08-30,19.2700,19.0885,19.4500,19.0600,30647500
2012-08-31,18.6800,18.0580,18.7000,18.0300,58764200
2014-01-06,54.4200,57.2000,57.2600,54.0500,68852600
2014-01-07,57.7000,57.9200,58.5500,57.2200,77207400
2014-01-02,54.8300,54.7100,55.2200,54.1900,43195500
2014-01-03,55.0200,54.5570,55.6500,54.5300,38246200
2016-08-25,123.1200,123.8900,124.3700,123.1000,10730811
2016-08-24,124.4700,123.4800,124.6900,123.0900,12243719
2016-08-26,124.0500,124.9600,125.1900,123.9100,17504825
2014-01-08,57.6000,58.2300,58.4100,57.2300,56682400
2014-01-09,58.6500,57.2200,58.9600,56.6500,92253300
2017-02-01,132.2500,133.2300,133.4900,130.6800,50139775
2017-02-02,133.2200,130.8400,135.4900,130.4000,54366447
2017-02-03,131.2400,130.9800,132.8500,130.7600,24804890
2017-02-06,130.9800,132.0600,132.0600,130.3000,17058494
2017-02-07,132.2400,131.8400,133.0000,131.6600,14596449
2017-02-08,132.6000,134.2000,134.4400,132.4400,22390556
2017-02-09,134.4900,134.1400,134.5000,133.3100,16470609
2013-03-07,27.5700,28.5780,28.6750,27.4700,74540200
2013-03-06,28.1000,27.4525,28.1300,27.3500,33532600
2013-03-05,27.8800,27.5200,28.1800,27.2100,40622200
2013-03-04,27.7600,27.7200,28.0600,27.4400,32400700
2013-03-01,27.0500,27.7800,28.1164,26.8100,54064800
2013-03-08,28.4250,27.9600,28.4700,27.7300,44198900
2016-12-19,119.8500,119.2400,120.3600,118.5100,15918146
2016-12-13,117.8600,120.3100,121.5200,117.6100,29768028
2016-12-12,119.2200,117.7700,119.2400,117.6500,17805527
2016-12-16,120.9000,119.8700,121.5000,119.2700,25324299
2016-12-15,120.0800,120.5700,122.5000,119.6300,20139568
2016-12-14,120.0000,120.2100,121.6900,118.8500,25913095
2017-01-27,132.6800,132.1800,132.9500,131.0800,19539514
2017-01-26,131.6300,132.7800,133.1400,131.4401,20020141
2017-01-25,130.0000,131.4800,131.7400,129.7700,18777314
2017-01-24,129.3800,129.3700,129.9000,128.3800,15162724
2017-01-23,127.3100,128.9300,129.2500,126.9500,16593563
2017-01-20,128.1000,127.0400,128.4800,126.7800,19097223
2016-07-01,114.2000,114.1900,115.1300,113.8100,14980023
2016-07-06,113.3600,116.7000,116.7900,112.9700,24337586
2016-07-07,116.6300,115.8500,116.9700,115.3600,16630201
2016-07-05,113.9400,114.0000,114.1100,112.9700,14207037
2016-07-08,116.4300,117.2400,117.5000,115.8500,18142597
2017-09-27,165.9000,167.6800,168.3400,165.5700,18963276
2017-09-26,164.5000,164.2100,165.5000,162.7800,22866403
2017-09-25,169.2400,162.8700,169.3000,161.5600,40538994
2017-09-22,170.2100,170.5400,171.7300,169.2200,11835708
2017-09-21,171.6900,171.1100,172.2700,170.0100,11054545
2017-09-20,172.5000,172.1700,173.0500,170.7000,11899057
2014-10-31,74.9300,74.9900,75.7000,74.4500,44544325
2014-10-30,75.0500,74.1100,75.3500,72.9000,83269554
2017-09-29,168.8300,170.8700,171.6600,168.8100,15114619
2017-09-28,167.9400,168.7300,169.0700,167.1600,12084865
2015-08-04,93.7900,94.0600,94.7300,93.3300,20136036
2015-08-05,95.2500,96.4400,97.0900,95.1800,29629221
2015-08-06,97.1800,95.1200,98.7400,94.4200,42271318
2015-08-07,95.3800,94.3000,95.4000,93.6100,23199145
2015-08-03,93.5300,94.1400,95.0800,92.8000,29343117
2013-08-30,42.0250,41.2940,42.2600,41.0600,67735100
2016-06-22,114.6500,113.9100,114.7400,113.6100,14846329
2013-12-03,46.7500,46.7300,47.2000,46.2900,32086000
2013-12-02,46.9000,47.0600,47.5400,46.2600,50774000
2013-12-05,48.1500,48.3400,48.7000,47.8700,43855000
2013-12-04,46.4600,48.6200,48.7700,46.2600,60890000
2013-12-06,48.9800,47.9400,49.3900,47.7100,42938000
2013-12-09,48.0900,48.8400,48.9700,47.7400,36056000
2017-08-31,170.4000,171.9700,172.1500,170.0600,17226465
2016-05-03,117.5200,117.4300,118.1600,117.0200,24117463
2016-06-23,114.3700,115.0800,115.0900,113.5400,16176895
2015-03-30,83.8100,83.1950,84.3400,82.4100,24527686
2015-03-31,82.9000,82.2150,83.5000,82.2100,19734277
2015-04-08,82.6300,82.2750,83.1000,81.8400,18966732
